"ID","Section","image1","label1","node1","node2","image2","label2","sub_reported","edge","true_structure","Condition","Structure","rt","correct"
"171","2","CFD-BM-045-004-N_circ.png","DWM",4,5,"CFD-LM-207-004-N_circ.png","TDH","TRUE","3-4",TRUE,"social","natural",78.249,TRUE
"171","2","CFD-LM-207-004-N_circ.png","TDH",5,6,"CFD-AF-225-141-N_circ.png","LBK","TRUE","4-5",TRUE,"social","natural",78.249,TRUE
"171","2","CFD-LF-208-127-N_circ.png","ACW",7,9,"CFD-WF-036-023-N_circ.png","NKS","TRUE","6-8",TRUE,"social","natural",78.249,TRUE
"171","2","CFD-LF-208-127-N_circ.png","ACW",7,8,"CFD-WM-003-002-N_circ.png","NWB","TRUE","6-7",TRUE,"social","natural",78.249,TRUE
"171","2","CFD-WM-003-002-N_circ.png","NWB",8,9,"CFD-WF-036-023-N_circ.png","NKS","TRUE","7-8",TRUE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,3,"CFD-BM-027-001-N_circ.png","GFT","FALSE","0-2",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,4,"CFD-BM-045-004-N_circ.png","DWM","FALSE","0-3",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,5,"CFD-LM-207-004-N_circ.png","TDH","FALSE","0-4",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,6,"CFD-AF-225-141-N_circ.png","LBK","FALSE","0-5",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,7,"CFD-LF-208-127-N_circ.png","ACW","FALSE","0-6",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","0-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BF-050-003-N_circ.png","EBH",1,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","0-8",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AM-201-076-N_circ.png","HGP",2,7,"CFD-LF-208-127-N_circ.png","ACW","FALSE","1-6",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AM-201-076-N_circ.png","HGP",2,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","1-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AM-201-076-N_circ.png","HGP",2,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","1-8",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BM-027-001-N_circ.png","GFT",3,7,"CFD-LF-208-127-N_circ.png","ACW","FALSE","2-6",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BM-027-001-N_circ.png","GFT",3,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","2-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BM-027-001-N_circ.png","GFT",3,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","2-8",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BM-045-004-N_circ.png","DWM",4,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","3-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-BM-045-004-N_circ.png","DWM",4,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","3-8",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-LM-207-004-N_circ.png","TDH",5,7,"CFD-LF-208-127-N_circ.png","ACW","FALSE","4-6",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-LM-207-004-N_circ.png","TDH",5,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","4-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-LM-207-004-N_circ.png","TDH",5,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","4-8",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AF-225-141-N_circ.png","LBK",6,7,"CFD-LF-208-127-N_circ.png","ACW","FALSE","5-6",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AF-225-141-N_circ.png","LBK",6,8,"CFD-WM-003-002-N_circ.png","NWB","FALSE","5-7",FALSE,"social","natural",78.249,TRUE
"171","2","CFD-AF-225-141-N_circ.png","LBK",6,9,"CFD-WF-036-023-N_circ.png","NKS","FALSE","5-8",FALSE,"social","natural",78.249,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,2,"CFD-AM-201-076-N_circ.png","DBG","TRUE","0-1",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,3,"CFD-BM-045-004-N_circ.png","ACW","TRUE","1-2",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,4,"CFD-AF-225-141-N_circ.png","LCF","TRUE","1-3",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,7,"CFD-LM-207-004-N_circ.png","DWM","TRUE","2-6",FALSE,"social","natural",336.172,FALSE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,5,"CFD-WF-036-023-N_circ.png","KJT","TRUE","2-4",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,6,"CFD-BF-039-031-N_circ.png","RMJ","TRUE","2-5",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,4,"CFD-AF-225-141-N_circ.png","LCF","TRUE","2-3",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-AF-225-141-N_circ.png","LCF",4,6,"CFD-BF-039-031-N_circ.png","RMJ","TRUE","3-5",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-AF-225-141-N_circ.png","LCF",4,5,"CFD-WF-036-023-N_circ.png","KJT","TRUE","3-4",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-WF-036-023-N_circ.png","KJT",5,6,"CFD-BF-039-031-N_circ.png","RMJ","TRUE","4-5",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-LM-207-004-N_circ.png","DWM",7,8,"CFD-LF-208-127-N_circ.png","RLA","TRUE","6-7",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-LM-207-004-N_circ.png","DWM",7,9,"CFD-BM-027-001-N_circ.png","EAG","TRUE","6-8",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-LF-208-127-N_circ.png","RLA",8,9,"CFD-BM-027-001-N_circ.png","EAG","TRUE","7-8",TRUE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,3,"CFD-BM-045-004-N_circ.png","ACW","FALSE","0-2",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,4,"CFD-AF-225-141-N_circ.png","LCF","FALSE","0-3",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,5,"CFD-WF-036-023-N_circ.png","KJT","FALSE","0-4",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,6,"CFD-BF-039-031-N_circ.png","RMJ","FALSE","0-5",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,7,"CFD-LM-207-004-N_circ.png","DWM","FALSE","0-6",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","0-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WM-015-002-N_circ.png","AFH",1,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","0-8",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,5,"CFD-WF-036-023-N_circ.png","KJT","FALSE","1-4",TRUE,"social","natural",336.172,FALSE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,6,"CFD-BF-039-031-N_circ.png","RMJ","FALSE","1-5",TRUE,"social","natural",336.172,FALSE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,7,"CFD-LM-207-004-N_circ.png","DWM","FALSE","1-6",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","1-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-AM-201-076-N_circ.png","DBG",2,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","1-8",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","2-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-BM-045-004-N_circ.png","ACW",3,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","2-8",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-AF-225-141-N_circ.png","LCF",4,7,"CFD-LM-207-004-N_circ.png","DWM","FALSE","3-6",TRUE,"social","natural",336.172,FALSE
"172","1","CFD-AF-225-141-N_circ.png","LCF",4,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","3-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-AF-225-141-N_circ.png","LCF",4,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","3-8",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WF-036-023-N_circ.png","KJT",5,7,"CFD-LM-207-004-N_circ.png","DWM","FALSE","4-6",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WF-036-023-N_circ.png","KJT",5,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","4-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-WF-036-023-N_circ.png","KJT",5,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","4-8",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-BF-039-031-N_circ.png","RMJ",6,7,"CFD-LM-207-004-N_circ.png","DWM","FALSE","5-6",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-BF-039-031-N_circ.png","RMJ",6,8,"CFD-LF-208-127-N_circ.png","RLA","FALSE","5-7",FALSE,"social","natural",336.172,TRUE
"172","1","CFD-BF-039-031-N_circ.png","RMJ",6,9,"CFD-BM-027-001-N_circ.png","EAG","FALSE","5-8",FALSE,"social","natural",336.172,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,6,"CFD-BF-050-003-N_circ.png","HGP","TRUE","0-5",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,5,"CFD-WF-005-010-N_circ.png","MBF","TRUE","0-4",FALSE,"social","unnatural",416.213,FALSE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,9,"CFD-LF-216-121-N_circ.png","GFT","TRUE","1-8",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,3,"CFD-BM-027-001-N_circ.png","LWP","TRUE","1-2",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,7,"CFD-AM-229-224-N_circ.png","TDH","TRUE","1-6",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,8,"CFD-LM-243-075-N_circ.png","DKP","TRUE","2-7",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,7,"CFD-AM-229-224-N_circ.png","TDH","TRUE","2-6",FALSE,"social","unnatural",416.213,FALSE
"172","2","CFD-WM-003-002-N_circ.png","KJT",4,6,"CFD-BF-050-003-N_circ.png","HGP","TRUE","3-5",FALSE,"social","unnatural",416.213,FALSE
"172","2","CFD-WM-003-002-N_circ.png","KJT",4,5,"CFD-WF-005-010-N_circ.png","MBF","TRUE","3-4",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-WF-005-010-N_circ.png","MBF",5,6,"CFD-BF-050-003-N_circ.png","HGP","TRUE","4-5",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BF-050-003-N_circ.png","HGP",6,8,"CFD-LM-243-075-N_circ.png","DKP","TRUE","5-7",FALSE,"social","unnatural",416.213,FALSE
"172","2","CFD-BF-050-003-N_circ.png","HGP",6,9,"CFD-LF-216-121-N_circ.png","GFT","TRUE","5-8",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-BF-050-003-N_circ.png","HGP",6,7,"CFD-AM-229-224-N_circ.png","TDH","TRUE","5-6",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-LM-243-075-N_circ.png","DKP",8,9,"CFD-LF-216-121-N_circ.png","GFT","TRUE","7-8",TRUE,"social","unnatural",416.213,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,2,"CFD-BM-036-003-N_circ.png","EAG","FALSE","0-1",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,3,"CFD-BM-027-001-N_circ.png","LWP","FALSE","0-2",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,4,"CFD-WM-003-002-N_circ.png","KJT","FALSE","0-3",TRUE,"social","unnatural",416.213,FALSE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,7,"CFD-AM-229-224-N_circ.png","TDH","FALSE","0-6",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,8,"CFD-LM-243-075-N_circ.png","DKP","FALSE","0-7",TRUE,"social","unnatural",416.213,FALSE
"172","2","CFD-AF-201-060-N_circ.png","DBG",1,9,"CFD-LF-216-121-N_circ.png","GFT","FALSE","0-8",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,4,"CFD-WM-003-002-N_circ.png","KJT","FALSE","1-3",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,5,"CFD-WF-005-010-N_circ.png","MBF","FALSE","1-4",TRUE,"social","unnatural",416.213,FALSE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,6,"CFD-BF-050-003-N_circ.png","HGP","FALSE","1-5",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-036-003-N_circ.png","EAG",2,8,"CFD-LM-243-075-N_circ.png","DKP","FALSE","1-7",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,4,"CFD-WM-003-002-N_circ.png","KJT","FALSE","2-3",TRUE,"social","unnatural",416.213,FALSE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,5,"CFD-WF-005-010-N_circ.png","MBF","FALSE","2-4",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,6,"CFD-BF-050-003-N_circ.png","HGP","FALSE","2-5",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-BM-027-001-N_circ.png","LWP",3,9,"CFD-LF-216-121-N_circ.png","GFT","FALSE","2-8",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WM-003-002-N_circ.png","KJT",4,7,"CFD-AM-229-224-N_circ.png","TDH","FALSE","3-6",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WM-003-002-N_circ.png","KJT",4,8,"CFD-LM-243-075-N_circ.png","DKP","FALSE","3-7",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WM-003-002-N_circ.png","KJT",4,9,"CFD-LF-216-121-N_circ.png","GFT","FALSE","3-8",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WF-005-010-N_circ.png","MBF",5,7,"CFD-AM-229-224-N_circ.png","TDH","FALSE","4-6",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WF-005-010-N_circ.png","MBF",5,8,"CFD-LM-243-075-N_circ.png","DKP","FALSE","4-7",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-WF-005-010-N_circ.png","MBF",5,9,"CFD-LF-216-121-N_circ.png","GFT","FALSE","4-8",FALSE,"social","unnatural",416.213,TRUE
"172","2","CFD-AM-229-224-N_circ.png","TDH",7,8,"CFD-LM-243-075-N_circ.png","DKP","FALSE","6-7",TRUE,"social","unnatural",416.213,FALSE
"172","2","CFD-AM-229-224-N_circ.png","TDH",7,9,"CFD-LF-216-121-N_circ.png","GFT","FALSE","6-8",FALSE,"social","unnatural",416.213,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,2,"CFD-LM-243-075-N_circ.png","EBH","TRUE","0-1",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,6,"CFD-AF-225-141-N_circ.png","RLA","TRUE","1-5",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,3,"CFD-LF-216-121-N_circ.png","EKF","TRUE","1-2",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,5,"CFD-WF-005-010-N_circ.png","TDH","TRUE","1-4",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,4,"CFD-BM-045-004-N_circ.png","ENM","TRUE","1-3",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,6,"CFD-AF-225-141-N_circ.png","RLA","TRUE","2-5",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,5,"CFD-WF-005-010-N_circ.png","TDH","TRUE","2-4",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,4,"CFD-BM-045-004-N_circ.png","ENM","TRUE","2-3",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-BM-045-004-N_circ.png","ENM",4,7,"CFD-BF-039-031-N_circ.png","LWP","TRUE","3-6",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-BM-045-004-N_circ.png","ENM",4,6,"CFD-AF-225-141-N_circ.png","RLA","TRUE","3-5",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-BM-045-004-N_circ.png","ENM",4,5,"CFD-WF-005-010-N_circ.png","TDH","TRUE","3-4",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-WF-005-010-N_circ.png","TDH",5,6,"CFD-AF-225-141-N_circ.png","RLA","TRUE","4-5",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-BF-039-031-N_circ.png","LWP",7,8,"CFD-WM-015-002-N_circ.png","MBF","TRUE","6-7",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-BF-039-031-N_circ.png","LWP",7,9,"CFD-BM-036-003-N_circ.png","AFH","TRUE","6-8",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-WM-015-002-N_circ.png","MBF",8,9,"CFD-BM-036-003-N_circ.png","AFH","TRUE","7-8",TRUE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,3,"CFD-LF-216-121-N_circ.png","EKF","FALSE","0-2",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,4,"CFD-BM-045-004-N_circ.png","ENM","FALSE","0-3",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,5,"CFD-WF-005-010-N_circ.png","TDH","FALSE","0-4",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,6,"CFD-AF-225-141-N_circ.png","RLA","FALSE","0-5",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,7,"CFD-BF-039-031-N_circ.png","LWP","FALSE","0-6",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","0-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AM-201-076-N_circ.png","HGP",1,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","0-8",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,7,"CFD-BF-039-031-N_circ.png","LWP","FALSE","1-6",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","1-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LM-243-075-N_circ.png","EBH",2,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","1-8",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,7,"CFD-BF-039-031-N_circ.png","LWP","FALSE","2-6",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","2-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-LF-216-121-N_circ.png","EKF",3,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","2-8",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-BM-045-004-N_circ.png","ENM",4,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","3-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-BM-045-004-N_circ.png","ENM",4,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","3-8",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-WF-005-010-N_circ.png","TDH",5,7,"CFD-BF-039-031-N_circ.png","LWP","FALSE","4-6",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-WF-005-010-N_circ.png","TDH",5,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","4-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-WF-005-010-N_circ.png","TDH",5,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","4-8",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AF-225-141-N_circ.png","RLA",6,7,"CFD-BF-039-031-N_circ.png","LWP","FALSE","5-6",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AF-225-141-N_circ.png","RLA",6,8,"CFD-WM-015-002-N_circ.png","MBF","FALSE","5-7",FALSE,"social","natural",94.068,TRUE
"173","1","CFD-AF-225-141-N_circ.png","RLA",6,9,"CFD-BM-036-003-N_circ.png","AFH","FALSE","5-8",FALSE,"social","natural",94.068,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,6,"CFD-WF-036-023-N_circ.png","ACW","TRUE","0-5",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,8,"CFD-LF-208-127-N_circ.png","EAG","TRUE","0-7",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,4,"CFD-AM-229-224-N_circ.png","MLH","TRUE","0-3",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,3,"CFD-WM-003-002-N_circ.png","KJT","TRUE","0-2",FALSE,"social","unnatural",116.144,FALSE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,3,"CFD-WM-003-002-N_circ.png","KJT","TRUE","1-2",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,8,"CFD-LF-208-127-N_circ.png","EAG","TRUE","1-7",FALSE,"social","unnatural",116.144,FALSE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,5,"CFD-AF-201-060-N_circ.png","RMJ","TRUE","2-4",FALSE,"social","unnatural",116.144,FALSE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,4,"CFD-AM-229-224-N_circ.png","MLH","TRUE","2-3",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-AM-229-224-N_circ.png","MLH",4,5,"CFD-AF-201-060-N_circ.png","RMJ","TRUE","3-4",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-AF-201-060-N_circ.png","RMJ",5,6,"CFD-WF-036-023-N_circ.png","ACW","TRUE","4-5",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-WF-036-023-N_circ.png","ACW",6,7,"CFD-LM-207-004-N_circ.png","WSG","TRUE","5-6",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-LM-207-004-N_circ.png","WSG",7,8,"CFD-LF-208-127-N_circ.png","EAG","TRUE","6-7",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-LM-207-004-N_circ.png","WSG",7,9,"CFD-BF-050-003-N_circ.png","AFH","TRUE","6-8",FALSE,"social","unnatural",116.144,FALSE
"173","2","CFD-LF-208-127-N_circ.png","EAG",8,9,"CFD-BF-050-003-N_circ.png","AFH","TRUE","7-8",TRUE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,2,"CFD-BM-036-003-N_circ.png","EBH","FALSE","0-1",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,5,"CFD-AF-201-060-N_circ.png","RMJ","FALSE","0-4",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,7,"CFD-LM-207-004-N_circ.png","WSG","FALSE","0-6",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-027-001-N_circ.png","SBJ",1,9,"CFD-BF-050-003-N_circ.png","AFH","FALSE","0-8",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,4,"CFD-AM-229-224-N_circ.png","MLH","FALSE","1-3",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,5,"CFD-AF-201-060-N_circ.png","RMJ","FALSE","1-4",TRUE,"social","unnatural",116.144,FALSE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,6,"CFD-WF-036-023-N_circ.png","ACW","FALSE","1-5",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,7,"CFD-LM-207-004-N_circ.png","WSG","FALSE","1-6",TRUE,"social","unnatural",116.144,FALSE
"173","2","CFD-BM-036-003-N_circ.png","EBH",2,9,"CFD-BF-050-003-N_circ.png","AFH","FALSE","1-8",TRUE,"social","unnatural",116.144,FALSE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,6,"CFD-WF-036-023-N_circ.png","ACW","FALSE","2-5",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,7,"CFD-LM-207-004-N_circ.png","WSG","FALSE","2-6",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,8,"CFD-LF-208-127-N_circ.png","EAG","FALSE","2-7",TRUE,"social","unnatural",116.144,FALSE
"173","2","CFD-WM-003-002-N_circ.png","KJT",3,9,"CFD-BF-050-003-N_circ.png","AFH","FALSE","2-8",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-AM-229-224-N_circ.png","MLH",4,6,"CFD-WF-036-023-N_circ.png","ACW","FALSE","3-5",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-AM-229-224-N_circ.png","MLH",4,7,"CFD-LM-207-004-N_circ.png","WSG","FALSE","3-6",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-AM-229-224-N_circ.png","MLH",4,8,"CFD-LF-208-127-N_circ.png","EAG","FALSE","3-7",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-AM-229-224-N_circ.png","MLH",4,9,"CFD-BF-050-003-N_circ.png","AFH","FALSE","3-8",FALSE,"social","unnatural",116.144,TRUE
"173","2","CFD-AF-201-060-N_circ.png","RMJ",5,7,"CFD-LM-207-004-N_circ.png","WSG","FALSE","4-6",FALSE,"social","unnatural",116.144,TRUE
